superficie,habitaciones,antiguedad,ubicacion,precio
152.0,5.0,2,rural,259369.0
485.0,3.0,39,rural,532012.0
398.0,4.0,0,rural,464716.0
320.0,2.0,39,rural,341759.0
156.0,1.0,26,urbano,171933.0
121.0,2.0,12,rural,139378.0
238.0,1.0,44,urbano,235835.0
70.0,4.0,32,urbano,143033.0
152.0,4.0,5,rural,233500.0
171.0,5.0,23,rural,249832.0
264.0,2.0,18,urbano,277800.0
380.0,6.0,15,rural,502038.0
137.0,5.0,39,rural,227619.0
422.0,2.0,27,rural,436833.0
149.0,5.0,32,urbano,218410.0
409.0,6.0,47,urbano,503339.0
201.0,3.0,40,rural,251519.0
180.0,3.0,0,urbano,225808.0
295.0,3.0,42,rural,125796.0
358.0,3.0,44,urbano,397180.0
307.0,3.0,24,urbano,352709.0
393.0,1.0,41,urbano,390043.0
463.0,7.0,35,rural,602918.0
343.0,7.0,0,rural,492075.0
277.0,7.0,37,urbano,239255.0
241.0,3.0,6,urbano,315465.0
493.0,6.0,4,urbano,621502.0
326.0,4.0,42,rural,381724.0
210.0,4.0,44,urbano,251828.0
363.0,1.0,30,rural,365087.0
71.0,3.0,22,urbano,112605.0
302.0,3.0,41,urbano,352837.0
285.0,3.0,0,urbano,330482.0
394.0,5.0,31,urbano,485505.0
98.0,2.0,42,urbano,119760.0
108.0,5.0,29,urbano,178963.0
219.0,2.0,38,rural,224912.0
237.0,3.0,30,urbano,266648.0
320.0,3.0,17,rural,385123.0
239.0,5.0,35,urbano,337134.0
495.0,5.0,1,urbano,577612.0
224.0,2.0,13,rural,259554.0
495.0,4.0,12,urbano,553492.0
100.0,2.0,28,rural,128207.0
413.0,5.0,11,rural,502614.0
104.0,6.0,38,urbano,219285.0
293.0,5.0,1,rural,388518.0
369.0,6.0,31,rural,474886.0
180.0,4.0,12,urbano,231740.0
356.0,5.0,45,rural,421710.0
184.0,1.0,26,urbano,183743.0
70.0,4.0,48,urbano,112588.0
378.0,2.0,40,urbano,381311.0
216.0,6.0,16,urbano,330432.0
323.0,4.0,39,rural,377255.0
437.0,1.0,30,urbano,425321.0
138.0,6.0,33,urbano,237312.0
365.0,2.0,23,rural,410883.0
63.0,5.0,44,urbano,134146.0
291.0,3.0,34,urbano,327654.0
314.0,1.0,47,rural,326320.0
395.0,2.0,5,rural,413226.0
102.0,1.0,18,rural,96760.0
435.0,7.0,29,rural,562690.0
389.0,1.0,6,rural,387875.0
141.0,6.0,9,rural,259877.0
416.0,7.0,40,rural,520033.0
493.0,3.0,31,urbano,555711.0
477.0,3.0,33,rural,517873.0
313.0,7.0,27,rural,423244.0
480.0,5.0,14,rural,577995.0
84.0,3.0,29,urbano,126477.0
255.0,2.0,36,urbano,289402.0
130.0,4.0,28,rural,210542.0
469.0,1.0,21,urbano,469151.0
99.0,1.0,0,rural,132703.0
409.0,3.0,19,urbano,452895.0
437.0,5.0,31,urbano,531308.0
51.0,4.0,35,rural,130076.0
439.0,7.0,49,urbano,551215.0
103.0,3.0,3,rural,165806.0
155.0,7.0,26,urbano,281086.0
309.0,6.0,16,rural,415376.0
359.0,6.0,11,rural,459389.0
240.0,2.0,21,rural,287322.0
451.0,4.0,16,rural,539636.0
267.0,7.0,9,rural,403084.0
93.0,6.0,0,urbano,227610.0
211.0,2.0,21,urbano,230558.0
251.0,5.0,25,urbano,327601.0
495.0,2.0,17,rural,518997.0
319.0,6.0,49,urbano,399158.0
400.0,3.0,13,rural,444881.0
353.0,3.0,46,urbano,387154.0
320.0,7.0,28,rural,445539.0
264.0,3.0,11,rural,310277.0
301.0,7.0,35,urbano,437896.0
239.0,7.0,34,rural,372373.0
345.0,6.0,11,rural,472654.0
262.0,4.0,6,urbano,305031.0
257.0,7.0,28,rural,390997.0
286.0,4.0,10,rural,347439.0
387.0,5.0,32,rural,473785.0
278.0,2.0,5,urbano,130892.0
102.0,2.0,46,rural,127669.0
329.0,6.0,14,rural,450939.0
459.0,3.0,31,urbano,485782.0
266.0,3.0,10,rural,335624.0
301.0,7.0,22,rural,434364.0
237.0,1.0,25,rural,226498.0
429.0,7.0,33,rural,564205.0
90.0,4.0,0,rural,168244.0
206.0,4.0,33,urbano,258928.0
64.0,2.0,28,rural,107437.0
350.0,7.0,3,urbano,480836.0
114.0,1.0,16,urbano,115342.0
394.0,1.0,34,rural,416832.0
376.0,7.0,12,rural,497446.0
58.0,6.0,40,urbano,176392.0
393.0,2.0,38,urbano,401461.0
178.0,3.0,14,urbano,245587.0
185.0,4.0,28,rural,241516.0
112.0,1.0,28,urbano,111749.0
188.0,1.0,10,rural,200514.0
130.0,5.0,31,urbano,229926.0
441.0,4.0,1,rural,536768.0
212.0,1.0,46,urbano,213950.0
468.0,4.0,13,rural,556388.0
338.0,2.0,19,rural,385288.0
428.0,3.0,21,rural,467713.0
310.0,1.0,10,rural,341027.0
280.0,5.0,26,rural,375011.0
90.0,2.0,2,urbano,143591.0
77.0,7.0,16,rural,206858.0
184.0,4.0,43,rural,241126.0
250.0,7.0,27,urbano,369967.0
377.0,6.0,28,rural,502758.0
317.0,2.0,20,urbano,330134.0
467.0,7.0,46,rural,580743.0
82.0,1.0,15,urbano,89934.0
456.0,3.0,19,rural,487641.0
111.0,2.0,5,rural,146519.0
265.0,1.0,18,rural,276384.0
342.0,5.0,4,urbano,456129.0
148.0,4.0,2,urbano,209967.0
221.0,4.0,0,urbano,292172.0
409.0,2.0,37,rural,426890.0
263.0,2.0,14,urbano,279267.0
84.0,3.0,33,urbano,146832.0
498.0,3.0,34,rural,547167.0
150.0,6.0,24,urbano,265840.0
480.0,5.0,23,rural,567490.0
180.0,1.0,11,rural,180406.0
306.0,1.0,17,rural,314797.0
54.0,5.0,14,rural,129011.0
267.0,3.0,43,rural,297238.0
304.0,5.0,15,rural,405297.0
447.0,6.0,26,rural,545120.0
408.0,6.0,7,urbano,513267.0
332.0,7.0,45,urbano,452352.0
442.0,4.0,24,rural,483703.0
256.0,6.0,16,rural,348929.0
64.0,3.0,28,urbano,101951.0
395.0,6.0,7,rural,517539.0
91.0,6.0,14,rural,213504.0
429.0,6.0,26,rural,533438.0
228.0,7.0,45,urbano,331244.0
112.0,7.0,49,urbano,225784.0
401.0,1.0,6,rural,437748.0
280.0,7.0,2,rural,406069.0
290.0,3.0,28,urbano,335799.0
101.0,3.0,43,urbano,152710.0
145.0,7.0,23,rural,281726.0
437.0,5.0,2,rural,520652.0
271.0,4.0,19,urbano,345823.0
456.0,7.0,45,urbano,561097.0
280.0,6.0,14,urbano,410226.0
286.0,2.0,24,rural,300591.0
192.0,4.0,29,urbano,263333.0
220.0,4.0,13,rural,285326.0
78.0,3.0,6,urbano,141417.0
85.0,4.0,16,urbano,155693.0
62.0,7.0,43,urbano,174638.0
209.0,6.0,19,urbano,301669.0
376.0,6.0,35,rural,477056.0
236.0,1.0,8,rural,254052.0
292.0,6.0,37,urbano,379813.0
135.0,6.0,47,rural,219815.0
333.0,3.0,21,urbano,370536.0
115.0,6.0,1,urbano,246278.0
219.0,1.0,23,urbano,235234.0
94.0,3.0,7,urbano,153673.0
111.0,7.0,10,rural,256403.0
490.0,3.0,12,urbano,524785.0
183.0,2.0,16,urbano,201139.0
333.0,3.0,7,rural,375844.0
77.0,5.0,20,urbano,165800.0
157.0,4.0,17,urbano,233872.0
93.0,5.0,29,urbano,179038.0
389.0,6.0,17,rural,495473.0
335.0,2.0,0,urbano,360619.0
495.0,6.0,46,rural,606704.0
380.0,4.0,30,urbano,461575.0
177.0,3.0,37,urbano,238419.0
397.0,4.0,31,urbano,469216.0
280.0,1.0,10,urbano,278236.0
239.0,4.0,44,urbano,292848.0
274.0,1.0,0,rural,276352.0
434.0,4.0,32,rural,479932.0
332.0,1.0,40,rural,320556.0
495.0,2.0,7,rural,532800.0
170.0,6.0,10,urbano,270498.0
165.0,6.0,21,rural,265082.0
282.0,5.0,0,urbano,371569.0
308.0,6.0,40,urbano,392857.0
408.0,3.0,2,rural,449340.0
343.0,7.0,11,rural,231266.0
460.0,4.0,45,rural,523632.0
186.0,5.0,31,urbano,258991.0
367.0,3.0,14,rural,400138.0
214.0,3.0,15,rural,246858.0
274.0,1.0,21,rural,273214.0
356.0,6.0,9,rural,480340.0
283.0,2.0,19,urbano,327895.0
221.0,2.0,32,urbano,255654.0
201.0,5.0,9,rural,302379.0
364.0,7.0,39,urbano,480496.0
423.0,2.0,31,rural,465272.0
209.0,4.0,49,rural,271262.0
145.0,2.0,32,urbano,162283.0
282.0,5.0,1,urbano,400920.0
229.0,2.0,32,urbano,252554.0
162.0,4.0,32,rural,226219.0
367.0,1.0,40,urbano,381919.0
491.0,7.0,12,rural,614429.0
101.0,5.0,29,urbano,206173.0
317.0,1.0,32,urbano,320218.0
344.0,1.0,12,rural,350452.0
435.0,1.0,25,rural,441451.0
436.0,3.0,21,rural,466807.0
162.0,4.0,38,rural,197852.0
162.0,7.0,37,rural,298928.0
130.0,6.0,25,rural,227738.0
236.0,7.0,45,urbano,372475.0
162.0,1.0,0,rural,163140.0
51.0,5.0,14,rural,148842.0
179.0,6.0,0,urbano,305421.0
269.0,4.0,41,rural,310208.0
392.0,2.0,48,urbano,407595.0
273.0,6.0,39,rural,363985.0
274.0,5.0,10,urbano,377308.0
434.0,3.0,2,rural,499086.0
452.0,1.0,5,urbano,466359.0
175.0,2.0,8,urbano,198684.0
179.0,4.0,5,urbano,262052.0
102.0,3.0,8,rural,139207.0
221.0,3.0,0,rural,262960.0
267.0,1.0,30,urbano,252557.0
209.0,6.0,31,urbano,323189.0
247.0,4.0,40,rural,300893.0
465.0,5.0,49,rural,552772.0
296.0,3.0,11,urbano,331382.0
275.5,1.0,7,urbano,134029.0
488.0,5.0,7,rural,603135.0
252.0,6.0,49,rural,357035.0
233.0,4.0,27,rural,292369.0
172.0,6.0,19,rural,269666.0
450.0,3.0,46,rural,479982.0
304.0,5.0,6,urbano,419115.0
343.0,5.0,10,rural,425269.0
329.0,5.0,19,urbano,427564.0
374.0,3.0,15,rural,420027.0
421.0,3.0,3,urbano,461954.0
147.0,6.0,5,rural,265378.0
247.0,2.0,21,rural,269491.0
444.0,6.0,25,urbano,534308.0
289.0,4.0,2,urbano,387410.0
193.0,1.0,40,rural,209593.0
146.0,5.0,41,rural,241804.0
250.0,2.0,13,rural,293886.0
173.0,1.0,10,rural,171802.0
236.0,2.0,17,rural,276253.0
375.0,7.0,11,urbano,510583.0
398.0,6.0,22,urbano,505354.0
308.0,3.0,11,rural,364690.0
197.0,5.0,12,urbano,277142.0
301.0,6.0,24,urbano,417398.0
492.0,1.0,44,urbano,503132.0
469.0,7.0,18,rural,599503.0
452.0,7.0,45,urbano,584131.0
395.0,7.0,35,rural,513999.0
196.0,1.0,44,urbano,213852.0
197.0,1.0,7,rural,201516.0
275.5,1.0,28,urbano,88384.0
248.0,3.0,31,rural,287572.0
357.0,7.0,43,rural,492203.0
466.0,7.0,17,rural,591982.0
473.0,2.0,5,rural,512326.0
177.0,6.0,17,rural,270990.0
88.0,5.0,18,rural,184518.0
387.0,3.0,21,rural,440545.0
409.0,7.0,36,rural,537910.0
178.0,3.0,31,rural,227066.0
316.0,6.0,40,rural,429905.0
490.0,6.0,2,rural,616103.0
483.0,3.0,27,urbano,545688.0
200.0,7.0,9,urbano,321345.0
464.0,3.0,34,rural,508162.0
347.0,2.0,28,rural,389674.0
148.0,4.0,14,urbano,220337.0
312.0,7.0,32,urbano,438313.0
301.0,7.0,6,urbano,444943.0
193.0,4.0,11,rural,239913.0
275.5,1.0,48,urbano,76276.0
161.0,4.0,29,rural,224111.0
418.0,7.0,30,urbano,534944.0
51.0,3.0,23,rural,95406.0
434.0,4.0,19,rural,505036.0
353.0,5.0,36,rural,442810.0
303.0,6.0,3,rural,413806.0
189.0,1.0,27,rural,186003.0
86.0,1.0,43,urbano,83725.0
209.0,5.0,19,rural,316476.0
58.0,5.0,23,urbano,138090.0
282.0,3.0,49,urbano,308386.0
148.0,7.0,48,rural,256866.0
196.0,1.0,31,urbano,181588.0
353.0,6.0,40,rural,436363.0
257.0,4.0,35,rural,332292.0
180.0,6.0,33,urbano,273264.0
453.0,4.0,35,urbano,496120.0
201.0,2.0,1,urbano,233435.0
103.0,5.0,14,urbano,184068.0
169.0,3.0,0,rural,216295.0
210.0,2.0,35,urbano,223890.0
457.0,1.0,5,rural,474631.0
165.0,6.0,38,urbano,275218.0
124.0,6.0,41,urbano,213933.0
162.0,5.0,11,rural,251538.0
469.0,7.0,2,urbano,616182.0
471.0,7.0,44,urbano,580528.0
153.0,4.0,17,urbano,225781.0
389.0,4.0,39,urbano,418105.0
303.0,4.0,20,rural,387782.0
276.0,7.0,14,rural,390381.0
161.0,5.0,32,urbano,226098.0
148.0,5.0,34,urbano,230810.0
202.0,5.0,25,urbano,293822.0
398.0,7.0,7,rural,547455.0
433.0,4.0,47,rural,491293.0
415.0,5.0,29,rural,482592.0
387.0,2.0,22,urbano,424220.0
243.0,3.0,41,urbano,281014.0
359.0,7.0,9,urbano,521510.0
212.0,3.0,13,rural,254049.0
257.0,3.0,13,urbano,312531.0
494.0,4.0,1,rural,558685.0
218.0,4.0,36,rural,275271.0
210.0,2.0,4,urbano,233776.0
117.0,3.0,37,urbano,150949.0
338.0,3.0,44,urbano,380297.0
447.0,5.0,40,rural,522717.0
326.0,4.0,46,rural,402233.0
353.0,3.0,13,urbano,396850.0
453.0,6.0,38,urbano,564622.0
433.0,2.0,24,rural,476323.0
441.0,6.0,19,urbano,534451.0
184.0,6.0,1,rural,301122.0
343.0,7.0,38,rural,205727.0
450.0,7.0,5,urbano,605954.0
177.0,2.0,16,urbano,225469.0
82.0,3.0,24,urbano,145548.0
225.0,3.0,27,rural,275282.0
492.0,4.0,1,rural,559954.0
420.0,2.0,34,rural,425368.0
424.0,5.0,36,rural,501592.0
71.0,6.0,4,urbano,191173.0
287.0,2.0,0,rural,340204.0
207.0,1.0,39,urbano,223096.0
87.0,1.0,11,urbano,115824.0
279.0,7.0,35,urbano,405364.0
414.0,4.0,44,urbano,482750.0
487.0,4.0,46,urbano,540566.0
313.0,4.0,30,rural,365190.0
332.0,4.0,10,urbano,410071.0
76.0,4.0,9,rural,169833.0
275.0,5.0,2,rural,369369.0
326.0,5.0,13,urbano,423535.0
335.0,4.0,0,urbano,376589.0
146.0,2.0,9,urbano,186735.0
333.0,1.0,2,rural,334159.0
416.0,4.0,9,urbano,483645.0
497.0,7.0,11,rural,626873.0
366.0,2.0,29,urbano,403421.0
353.0,1.0,40,urbano,372323.0
196.0,6.0,0,rural,312237.0
84.0,5.0,19,rural,169243.0
241.0,6.0,7,rural,369066.0
98.0,1.0,42,rural,95691.0
66.0,6.0,11,rural,194496.0
221.0,3.0,0,rural,266590.0
269.0,7.0,19,rural,385085.0
207.0,1.0,27,urbano,202727.0
95.0,6.0,42,urbano,202278.0
422.0,5.0,36,rural,522814.0
55.0,5.0,46,urbano,124237.0
148.0,2.0,36,urbano,165649.0
429.0,6.0,11,rural,561213.0
282.0,4.0,2,urbano,350927.0
86.0,6.0,48,rural,169016.0
329.0,7.0,48,rural,439027.0
351.0,1.0,27,rural,361045.0
230.0,3.0,46,rural,278897.0
144.0,6.0,14,rural,240167.0
148.0,7.0,5,rural,292417.0
237.0,3.0,43,rural,278236.0
165.0,7.0,19,urbano,303490.0
240.0,5.0,49,urbano,309587.0
302.0,7.0,13,rural,437940.0
465.0,4.0,1,rural,539705.0
210.0,5.0,8,urbano,301275.0
305.0,1.0,36,rural,292276.0
372.0,2.0,19,urbano,419996.0
177.0,4.0,25,urbano,243508.0
67.0,1.0,28,urbano,58738.0
330.0,5.0,0,rural,442402.0
272.0,2.0,34,rural,280793.0
103.0,1.0,5,rural,137791.0
107.0,3.0,36,urbano,134571.0
372.0,7.0,4,rural,521331.0
409.0,4.0,32,urbano,469209.0
223.0,3.0,48,urbano,264394.0
329.0,2.0,13,urbano,368182.0
163.0,3.0,11,rural,199724.0
337.0,6.0,41,rural,448941.0
480.0,3.0,19,rural,549629.0
391.0,7.0,49,rural,521216.0
200.0,2.0,23,rural,235086.0
499.0,3.0,42,rural,541478.0
176.0,2.0,33,rural,185818.0
204.0,3.0,24,urbano,260694.0
435.0,1.0,49,rural,430680.0
322.0,3.0,28,urbano,360180.0
153.0,3.0,38,urbano,207002.0
466.0,4.0,30,rural,526372.0
442.0,3.0,46,rural,488796.0
348.0,3.0,42,urbano,391427.0
295.0,6.0,49,urbano,403790.0
225.0,1.0,22,rural,242099.0
219.0,4.0,37,urbano,266332.0
296.0,6.0,19,rural,399320.0
75.0,5.0,22,rural,160211.0
404.0,1.0,0,rural,443890.0
355.0,1.0,15,urbano,353342.0
458.0,5.0,49,urbano,514816.0
457.0,7.0,0,urbano,594508.0
62.0,3.0,7,rural,120505.0
365.0,6.0,49,rural,455706.0
440.0,2.0,20,urbano,468971.0
362.0,4.0,0,urbano,447599.0
85.0,2.0,7,urbano,123556.0
222.0,5.0,28,rural,289378.0
69.0,1.0,31,urbano,55019.0
370.0,7.0,37,urbano,493661.0
313.0,1.0,4,rural,349861.0
449.0,4.0,46,rural,491355.0
191.0,1.0,21,rural,189583.0
420.0,1.0,46,urbano,435342.0
192.0,4.0,33,rural,255956.0
141.0,6.0,0,rural,254324.0
403.0,6.0,25,urbano,492757.0
371.0,4.0,42,rural,437364.0
337.0,7.0,9,urbano,477472.0
264.0,5.0,29,urbano,356154.0
496.0,1.0,49,rural,486733.0
391.0,7.0,17,rural,518387.0
100.0,1.0,16,rural,121320.0
202.0,5.0,25,rural,290308.0
235.0,6.0,7,rural,361654.0
112.0,7.0,46,rural,243773.0
239.0,3.0,39,urbano,287247.0
174.0,3.0,48,urbano,200860.0
199.0,3.0,11,rural,251656.0
363.0,6.0,0,urbano,483360.0
107.0,6.0,7,rural,221635.0
391.0,5.0,24,urbano,484351.0
229.0,5.0,3,urbano,331054.0
219.0,5.0,32,rural,302604.0
