superficie,habitaciones,antiguedad,ubicacion,precio
375.0,6.0,0,urbano,491923.0
320.0,3.0,18,rural,359547.0
103.0,2.0,30,urbano,141002.0
493.0,1.0,15,urbano,500062.0
150.0,6.0,13,urbano,250980.0
313.0,3.0,47,urbano,356172.0
102.0,7.0,4,urbano,224213.0
109.0,2.0,40,rural,119293.0
157.0,2.0,25,rural,198941.0
54.0,6.0,27,urbano,142600.0
152.0,4.0,1,urbano,239672.0
245.0,1.0,49,rural,240632.0
311.0,2.0,5,urbano,346699.0
414.0,6.0,8,rural,546609.0
421.0,6.0,32,urbano,513016.0
399.0,3.0,40,rural,458779.0
96.0,7.0,24,urbano,241261.0
404.0,4.0,47,rural,472381.0
360.0,1.0,12,urbano,371058.0
473.0,5.0,8,urbano,573472.0
357.0,7.0,12,rural,505926.0
193.0,7.0,30,urbano,332832.0
318.0,3.0,40,urbano,374021.0
419.0,2.0,10,urbano,458087.0
173.0,2.0,3,rural,204328.0
155.0,3.0,33,urbano,209628.0
207.0,6.0,37,urbano,289901.0
196.0,2.0,45,rural,213143.0
194.0,4.0,3,rural,267693.0
169.0,1.0,37,rural,177353.0
368.0,7.0,18,urbano,499307.0
324.0,7.0,5,urbano,478482.0
141.0,4.0,33,urbano,204111.0
107.0,2.0,17,rural,130450.0
488.0,7.0,12,urbano,612704.0
395.0,5.0,40,urbano,466867.0
278.0,1.0,22,rural,269745.0
166.0,3.0,18,rural,200866.0
367.0,7.0,0,rural,519245.0
328.0,3.0,10,rural,368818.0
176.0,7.0,0,rural,326116.0
442.0,3.0,8,urbano,501493.0
445.0,7.0,6,rural,590038.0
178.0,5.0,24,urbano,266447.0
107.0,6.0,20,urbano,227431.0
171.0,1.0,14,rural,181908.0
50.0,7.0,0,rural,199336.0
288.0,3.0,11,rural,326525.0
339.0,3.0,0,urbano,399093.0
145.0,3.0,14,rural,184155.0
175.0,1.0,20,rural,198487.0
167.0,4.0,18,rural,238963.0
97.0,7.0,28,rural,223936.0
138.0,2.0,24,rural,150426.0
286.0,3.0,32,urbano,333303.0
422.0,6.0,48,urbano,525606.0
434.0,6.0,31,urbano,546651.0
321.0,3.0,48,rural,350767.0
238.0,4.0,34,rural,292308.0
241.0,4.0,43,rural,304270.0
496.0,5.0,37,urbano,586072.0
118.0,6.0,25,rural,207704.0
327.0,5.0,10,rural,429233.0
398.0,6.0,34,rural,502729.0
296.0,7.0,7,urbano,443631.0
125.0,7.0,45,rural,256370.0
203.0,2.0,13,urbano,254511.0
193.0,7.0,9,rural,347882.0
484.0,2.0,1,urbano,525107.0
135.0,7.0,2,urbano,280968.0
234.0,1.0,8,urbano,263398.0
334.0,7.0,2,rural,464908.0
269.0,5.0,20,rural,365423.0
118.0,3.0,25,urbano,154671.0
96.0,5.0,7,urbano,185221.0
143.0,3.0,47,rural,176116.0
287.0,4.0,1,rural,384958.0
495.0,5.0,5,urbano,580159.0
253.0,4.0,0,rural,324704.0
449.0,2.0,28,rural,487793.0
481.0,1.0,24,rural,492852.0
390.0,7.0,11,urbano,536582.0
88.0,5.0,4,rural,188794.0
149.0,4.0,33,rural,205879.0
338.0,3.0,47,urbano,361506.0
303.0,4.0,36,urbano,333682.0
271.0,7.0,14,rural,417840.0
406.0,2.0,43,urbano,436930.0
72.0,3.0,35,rural,117591.0
299.0,7.0,14,rural,444983.0
59.0,7.0,42,urbano,181989.0
295.0,4.0,47,urbano,341415.0
374.0,4.0,22,urbano,441990.0
149.0,5.0,5,rural,251234.0
339.0,5.0,45,rural,411324.0
229.0,6.0,49,rural,340581.0
272.0,6.0,43,rural,361533.0
443.0,1.0,42,urbano,438241.0
299.0,2.0,44,urbano,302939.0
196.0,5.0,20,rural,301063.0
491.0,4.0,22,urbano,574464.0
145.0,3.0,42,rural,175185.0
306.0,4.0,15,rural,385545.0
374.0,2.0,46,urbano,390167.0
53.0,6.0,14,urbano,182412.0
65.0,4.0,24,rural,134625.0
329.0,1.0,35,urbano,350688.0
385.0,2.0,10,urbano,427076.0
296.0,6.0,14,rural,408029.0
307.0,3.0,3,rural,368473.0
433.0,6.0,20,rural,562121.0
209.0,7.0,12,urbano,354433.0
389.0,1.0,21,rural,380432.0
201.0,2.0,18,urbano,213757.0
445.0,3.0,33,urbano,499222.0
275.5,1.0,13,urbano,131353.0
212.0,6.0,3,rural,348905.0
429.0,1.0,47,urbano,406616.0
82.0,2.0,45,urbano,91191.0
466.0,5.0,26,urbano,533492.0
494.0,1.0,28,urbano,507882.0
228.0,7.0,46,urbano,333811.0
476.0,3.0,27,rural,530308.0
150.0,6.0,34,rural,257272.0
317.0,6.0,7,rural,441899.0
372.0,3.0,15,rural,410974.0
114.0,6.0,41,rural,220456.0
217.0,2.0,29,rural,250828.0
379.0,2.0,17,urbano,403367.0
92.0,5.0,1,rural,197351.0
93.0,5.0,48,urbano,180279.0
334.0,2.0,12,rural,378527.0
446.0,7.0,3,rural,572366.0
61.0,5.0,25,urbano,143949.0
144.0,3.0,24,urbano,182685.0
351.0,6.0,0,urbano,474544.0
435.0,2.0,10,urbano,455451.0
302.0,5.0,6,rural,400642.0
258.5,2.0,30,rural,144954.0
84.0,4.0,43,urbano,161370.0
264.0,1.0,9,urbano,290530.0
139.0,2.0,12,rural,153619.0
313.0,1.0,30,rural,331650.0
459.0,1.0,48,rural,438642.0
139.0,6.0,41,rural,246501.0
467.0,2.0,1,urbano,521564.0
164.0,4.0,35,rural,235790.0
154.0,7.0,19,urbano,278622.0
440.0,5.0,3,urbano,543320.0
245.0,3.0,0,urbano,287895.0
363.0,6.0,0,urbano,468366.0
222.0,5.0,43,rural,167211.0
124.0,3.0,44,urbano,161596.0
462.0,1.0,41,rural,460293.0
425.0,7.0,46,rural,530199.0
469.0,6.0,12,urbano,573717.0
266.0,3.0,21,rural,331691.0
326.0,2.0,20,urbano,346211.0
298.0,4.0,21,urbano,370860.0
213.0,5.0,27,rural,301042.0
278.0,1.0,8,rural,127312.0
406.0,5.0,25,urbano,509935.0
457.0,7.0,8,rural,601247.0
241.0,2.0,14,rural,276357.0
276.0,5.0,9,rural,379191.0
226.0,1.0,23,urbano,226924.0
148.0,2.0,41,urbano,166352.0
85.0,5.0,7,rural,184101.0
145.0,4.0,23,rural,211520.0
201.0,6.0,15,urbano,301655.0
200.0,2.0,48,rural,199583.0
239.0,6.0,25,rural,342015.0
273.0,2.0,26,urbano,316777.0
86.0,4.0,36,rural,147710.0
317.0,6.0,3,urbano,440032.0
418.0,3.0,49,rural,452101.0
232.0,1.0,23,urbano,225467.0
62.0,3.0,18,rural,111753.0
328.0,5.0,35,urbano,410522.0
266.0,4.0,38,rural,296135.0
404.0,3.0,9,urbano,445222.0
410.0,2.0,24,urbano,445413.0
335.0,5.0,17,urbano,433736.0
322.0,5.0,18,urbano,408514.0
418.0,3.0,35,rural,477712.0
111.0,3.0,9,urbano,166831.0
133.0,4.0,32,rural,195060.0
417.0,1.0,49,urbano,393696.0
266.0,3.0,4,rural,316297.0
391.0,7.0,46,rural,490787.0
446.0,3.0,48,rural,485816.0
236.0,6.0,34,rural,338702.0
68.0,2.0,0,rural,113242.0
226.0,7.0,33,urbano,331676.0
149.0,7.0,32,urbano,273127.0
445.0,6.0,20,urbano,562228.0
494.0,6.0,6,rural,617208.0
282.0,5.0,21,urbano,379982.0
452.0,1.0,47,urbano,437671.0
125.0,2.0,36,urbano,162219.0
314.0,4.0,14,urbano,400396.0
333.0,3.0,34,urbano,359696.0
255.0,4.0,27,rural,321558.0
272.0,3.0,6,urbano,329313.0
433.0,3.0,31,rural,476649.0
101.0,4.0,10,rural,160956.0
388.0,3.0,9,rural,433695.0
416.0,1.0,8,rural,429076.0
272.5,6.0,13,rural,194605.0
422.0,3.0,12,urbano,471417.0
118.0,5.0,24,urbano,210729.0
148.0,3.0,1,urbano,217599.0
445.0,2.0,34,rural,480598.0
74.0,4.0,6,urbano,140961.0
485.0,2.0,1,urbano,518102.0
428.0,2.0,17,rural,448756.0
102.0,5.0,2,rural,201584.0
200.0,1.0,41,rural,214181.0
193.0,1.0,38,rural,199792.0
106.0,1.0,40,urbano,107904.0
88.0,1.0,48,rural,98540.0
158.0,1.0,10,rural,179536.0
230.0,5.0,38,urbano,310164.0
91.0,3.0,23,urbano,132496.0
235.0,2.0,45,rural,235371.0
472.0,1.0,5,urbano,497126.0
447.0,7.0,3,rural,576021.0
272.0,3.0,25,rural,300632.0
171.0,3.0,37,urbano,225967.0
182.0,2.0,41,urbano,196034.0
212.0,5.0,31,rural,300354.0
264.0,4.0,38,rural,344065.0
270.0,4.0,44,rural,295812.0
284.0,3.0,45,urbano,306057.0
380.0,6.0,35,rural,464679.0
195.0,6.0,39,rural,284565.0
288.0,2.0,36,rural,298275.0
125.0,4.0,32,rural,204948.0
58.0,3.0,35,rural,101200.0
123.0,5.0,2,urbano,241464.0
491.0,4.0,8,rural,574794.0
450.0,3.0,7,rural,515283.0
302.0,3.0,32,rural,342998.0
279.0,1.0,5,rural,290369.0
56.0,5.0,40,urbano,144152.0
223.0,1.0,38,urbano,224954.0
190.0,2.0,3,urbano,240055.0
217.0,1.0,12,rural,227654.0
219.0,7.0,48,rural,350236.0
442.0,1.0,1,urbano,456542.0
483.0,7.0,4,rural,626966.0
332.0,4.0,43,urbano,384770.0
171.0,6.0,26,rural,288908.0
243.0,3.0,31,rural,283023.0
54.0,7.0,20,urbano,183991.0
78.0,5.0,7,urbano,165275.0
214.0,1.0,37,urbano,207765.0
471.0,7.0,7,rural,606959.0
388.0,5.0,49,rural,460173.0
185.0,6.0,2,rural,311056.0
414.0,3.0,43,urbano,439114.0
370.0,1.0,0,urbano,406020.0
391.0,2.0,21,rural,407915.0
194.0,1.0,5,urbano,214655.0
376.0,4.0,1,rural,452464.0
266.0,7.0,22,urbano,412726.0
350.0,4.0,43,urbano,405544.0
181.0,3.0,1,urbano,258044.0
341.0,1.0,4,urbano,375252.0
119.0,5.0,0,rural,202832.0
301.0,2.0,34,urbano,329275.0
464.0,7.0,33,rural,582401.0
324.0,2.0,22,rural,371213.0
494.0,7.0,29,rural,633648.0
413.0,1.0,7,urbano,432418.0
231.0,7.0,21,rural,360040.0
216.0,2.0,43,rural,226080.0
140.0,5.0,35,rural,240902.0
251.0,6.0,4,urbano,387578.0
395.0,2.0,12,urbano,433917.0
88.0,6.0,30,urbano,183179.0
175.0,7.0,0,rural,307251.0
222.0,5.0,15,rural,313993.0
190.0,7.0,9,urbano,334966.0
291.0,1.0,29,rural,306706.0
269.0,3.0,15,urbano,321124.0
175.0,2.0,11,urbano,216064.0
107.0,3.0,16,rural,161412.0
197.0,7.0,15,urbano,337490.0
366.0,5.0,11,urbano,476017.0
432.0,2.0,7,rural,461656.0
410.0,7.0,19,rural,543564.0
472.0,3.0,2,urbano,536711.0
50.0,4.0,15,urbano,132606.0
436.0,7.0,29,rural,558089.0
397.0,3.0,4,urbano,462736.0
239.0,2.0,22,urbano,268975.0
240.0,3.0,27,urbano,302718.0
418.0,2.0,39,urbano,425714.0
277.0,7.0,4,urbano,248581.0
361.0,1.0,19,urbano,371695.0
466.0,6.0,39,urbano,573627.0
471.0,7.0,43,rural,574641.0
166.0,3.0,0,rural,234884.0
183.0,4.0,29,rural,253385.0
107.0,4.0,20,rural,159708.0
93.0,5.0,19,rural,181875.0
222.0,2.0,5,urbano,254588.0
209.0,3.0,21,urbano,248514.0
222.0,5.0,17,urbano,296773.0
366.0,3.0,7,urbano,439806.0
352.0,2.0,38,rural,383881.0
198.0,7.0,31,urbano,333986.0
129.0,7.0,32,urbano,245541.0
423.0,4.0,15,rural,484212.0
262.0,7.0,11,urbano,385668.0
252.0,7.0,37,rural,357051.0
301.0,1.0,33,rural,296797.0
278.0,4.0,13,urbano,358628.0
213.0,5.0,0,urbano,295832.0
276.0,6.0,0,urbano,404483.0
196.0,1.0,22,urbano,207063.0
69.0,5.0,49,urbano,147463.0
490.0,2.0,44,rural,501422.0
96.0,5.0,40,rural,167156.0
282.0,2.0,20,rural,303108.0
354.0,4.0,1,rural,445345.0
63.0,6.0,26,rural,152800.0
192.0,2.0,8,urbano,246078.0
464.0,7.0,0,rural,586610.0
50.0,3.0,10,rural,97067.0
422.0,2.0,2,urbano,474872.0
423.0,6.0,25,rural,540066.0
308.0,3.0,3,urbano,376283.0
193.0,7.0,17,rural,325083.0
490.0,5.0,5,urbano,587738.0
61.0,5.0,34,rural,131263.0
379.0,2.0,21,urbano,390414.0
273.0,3.0,42,urbano,315749.0
321.0,3.0,14,rural,373456.0
407.0,7.0,21,rural,542082.0
457.0,6.0,36,urbano,539406.0
205.0,4.0,41,rural,258189.0
422.0,5.0,11,rural,529434.0
57.0,6.0,46,urbano,167276.0
171.0,1.0,48,rural,183432.0
397.0,5.0,41,rural,476373.0
213.0,6.0,37,urbano,307550.0
139.0,5.0,17,urbano,211180.0
185.0,4.0,44,rural,241908.0
235.0,1.0,34,urbano,236504.0
365.0,4.0,29,urbano,432144.0
227.0,7.0,23,rural,372625.0
77.0,1.0,0,urbano,78363.0
269.0,2.0,29,urbano,309560.0
406.0,6.0,13,rural,501038.0
90.0,1.0,5,rural,123676.0
277.0,7.0,2,urbano,421675.0
241.0,3.0,15,urbano,291787.0
460.0,4.0,6,rural,517174.0
496.0,5.0,13,urbano,596232.0
194.0,1.0,8,urbano,224998.0
250.0,6.0,14,urbano,380055.0
466.0,1.0,20,rural,468112.0
261.0,3.0,34,urbano,323874.0
269.0,5.0,1,urbano,358189.0
289.0,6.0,26,rural,395555.0
462.0,6.0,1,urbano,595419.0
446.0,2.0,34,urbano,456619.0
95.0,4.0,17,rural,152533.0
84.0,3.0,13,rural,122446.0
302.0,6.0,19,rural,417118.0
439.0,5.0,17,rural,545175.0
131.0,1.0,9,urbano,162758.0
420.0,1.0,24,urbano,426919.0
222.0,5.0,1,rural,183673.0
246.0,6.0,24,rural,360400.0
277.0,7.0,32,urbano,208769.0
458.0,1.0,35,urbano,478064.0
499.0,7.0,30,urbano,618211.0
59.0,1.0,13,rural,75755.0
361.0,1.0,0,urbano,388962.0
335.0,4.0,45,rural,391856.0
291.0,4.0,15,rural,363806.0
300.0,3.0,45,urbano,322497.0
414.0,2.0,2,rural,450376.0
54.0,5.0,34,urbano,155055.0
168.0,5.0,40,urbano,238578.0
338.0,5.0,5,urbano,434124.0
423.0,3.0,24,urbano,490194.0
114.0,4.0,12,urbano,168389.0
195.0,6.0,33,rural,312267.0
273.0,7.0,0,rural,394855.0
288.0,7.0,20,urbano,411794.0
226.0,6.0,33,rural,345031.0
316.0,3.0,3,rural,359486.0
390.0,6.0,24,rural,510298.0
331.0,5.0,14,rural,405481.0
112.0,2.0,3,rural,134231.0
266.0,1.0,44,rural,260835.0
391.0,7.0,11,urbano,533298.0
364.0,4.0,31,urbano,434613.0
332.0,4.0,31,rural,395977.0
226.0,3.0,27,rural,269766.0
466.0,4.0,12,urbano,540792.0
147.0,5.0,30,rural,232452.0
154.0,7.0,13,urbano,279389.0
148.0,6.0,19,urbano,262835.0
434.0,5.0,17,urbano,516754.0
454.0,3.0,28,rural,501074.0
360.0,5.0,5,urbano,448942.0
55.0,6.0,31,rural,176827.0
246.0,2.0,28,urbano,268199.0
400.0,3.0,42,rural,426291.0
182.0,2.0,1,rural,201612.0
407.0,1.0,22,rural,417515.0
308.0,2.0,0,urbano,347581.0
486.0,1.0,0,urbano,512500.0
72.0,1.0,4,rural,102026.0
102.0,4.0,18,rural,149523.0
295.0,3.0,33,rural,124924.0
251.0,6.0,0,urbano,370552.0
132.0,5.0,24,urbano,210808.0
194.0,5.0,1,urbano,312311.0
134.0,6.0,10,urbano,235989.0
127.0,7.0,49,urbano,246120.0
415.0,7.0,30,rural,559029.0
50.0,1.0,14,urbano,43887.0
100.0,1.0,1,urbano,132302.0
222.0,3.0,22,rural,270488.0
254.0,4.0,0,urbano,344013.0
309.0,2.0,8,urbano,341402.0
495.0,1.0,34,rural,499205.0
498.0,5.0,20,urbano,594049.0
418.0,3.0,8,urbano,466253.0
337.0,2.0,27,urbano,362490.0
83.0,3.0,45,rural,108346.0
397.0,2.0,0,urbano,442027.0
144.0,2.0,15,urbano,195700.0
272.5,6.0,15,rural,196265.0
88.0,1.0,32,rural,87950.0
203.0,3.0,3,rural,251241.0
299.0,3.0,3,urbano,360242.0
211.0,6.0,38,rural,316703.0
487.0,5.0,39,urbano,586209.0
167.0,5.0,16,urbano,276623.0
308.0,7.0,0,urbano,450931.0
428.0,1.0,9,rural,456080.0
355.0,1.0,28,rural,356166.0
317.0,4.0,35,rural,388740.0
498.0,6.0,37,rural,605491.0
103.0,5.0,38,rural,202556.0
285.0,2.0,49,urbano,313469.0
438.0,3.0,36,urbano,470561.0
271.0,1.0,34,urbano,270901.0
300.0,3.0,6,urbano,367020.0
362.0,3.0,26,rural,414917.0
450.0,3.0,27,urbano,478488.0
161.0,5.0,21,rural,244756.0
304.0,1.0,13,rural,319692.0
352.0,3.0,6,rural,417230.0
456.0,1.0,36,urbano,477930.0
256.0,2.0,21,urbano,288125.0
278.0,4.0,4,rural,348088.0
390.0,3.0,1,rural,443614.0
447.0,1.0,26,urbano,472401.0
115.0,7.0,20,urbano,230755.0
124.0,1.0,37,urbano,116325.0
484.0,5.0,14,rural,579693.0
152.0,3.0,20,urbano,186117.0
471.0,3.0,9,urbano,531229.0
241.0,2.0,0,rural,293182.0
301.0,4.0,38,rural,370890.0
275.0,7.0,4,rural,422340.0
343.0,6.0,0,rural,444518.0
355.0,3.0,12,rural,419949.0
147.0,5.0,8,urbano,253547.0
387.0,2.0,25,urbano,410846.0
335.0,2.0,49,rural,333100.0
384.0,6.0,44,rural,491267.0
396.0,5.0,20,urbano,502322.0
266.0,4.0,17,rural,178490.0
496.0,5.0,36,rural,574193.0
271.0,4.0,44,urbano,168109.0
298.0,3.0,31,urbano,341733.0
215.0,5.0,35,urbano,293694.0
384.0,1.0,16,urbano,410510.0
79.0,2.0,34,rural,83306.0
296.0,5.0,48,rural,355849.0
155.0,3.0,1,rural,207860.0
100.0,5.0,20,rural,199231.0
130.0,3.0,25,rural,194463.0
